Timestamp,Packet Length,Protocol,Gap,Label
1769957236.146771,1292,2,0,0
1769957236.146771,1292,2,0,0
1769957236.146906,1292,2,0,0
1769957236.146906,1292,2,0,0
1769957236.146906,1292,2,0,0
1769957236.146906,1292,2,0,0
1769957236.147077,1292,2,0,0
1769957236.147077,1292,2,0,0
1769957236.147077,1292,2,0,0
1769957236.147077,1292,2,0,0
1769957236.147245,1292,2,0,0
1769957236.147245,1292,2,0,0
1769957236.147245,1292,2,0,0
1769957236.147245,1292,2,0,0
1769957236.147421,1292,2,0,0
1769957236.147421,1292,2,0,0
1769957236.147421,1292,2,0,0
1769957236.147421,1292,2,0,0
1769957236.147455,76,2,0,0
1769957236.147861,1292,2,0,0
1769957236.147861,1292,2,0,0
1769957236.147861,1292,2,0,0
1769957236.147861,1292,2,0,0
1769957236.148003,1292,2,0,0
1769957236.148003,1292,2,0,0
1769957236.148003,1292,2,0,0
1769957236.148003,1292,2,0,0
1769957236.148175,1292,2,0,0
1769957236.148175,1292,2,0,0
1769957236.148175,1292,2,0,0
1769957236.148175,1292,2,0,0
1769957236.148354,1292,2,0,0
1769957236.148354,1292,2,0,0
1769957236.148354,1292,2,0,0
1769957236.148354,1292,2,0,0
1769957236.148534,1292,2,0,0
1769957236.148534,1292,2,0,0
1769957236.148534,1292,2,0,0
1769957236.148534,1292,2,0,0
1769957236.148671,75,2,0,0
1769957236.148726,75,2,0,0
1769957236.148931,1292,2,0,0
1769957236.148931,1292,2,0,0
1769957236.148931,1292,2,0,0
1769957236.148931,1292,2,0,0
1769957236.1491,1292,2,0,0
1769957236.1491,1292,2,0,0
1769957236.1491,1292,2,0,0
1769957236.1491,1292,2,0,0
1769957236.149135,75,2,0,0
1769957236.149296,1292,2,0,0
1769957236.149296,1292,2,0,0
1769957236.149296,1292,2,0,0
1769957236.149296,1292,2,0,0
1769957236.149464,1292,2,0,0
1769957236.149464,1292,2,0,0
1769957236.149464,1292,2,0,0
1769957236.149464,1292,2,0,0
1769957236.149869,1292,2,0,0
1769957236.149869,1292,2,0,0
1769957236.149869,1292,2,0,0
1769957236.149869,1292,2,0,0
1769957236.150034,1292,2,0,0
1769957236.150034,1292,2,0,0
1769957236.150034,1292,2,0,0
1769957236.150034,1292,2,0,0
1769957236.150207,1292,2,0,0
1769957236.150207,1292,2,0,0
1769957236.150207,1292,2,0,0
1769957236.150207,1292,2,0,0
1769957236.150382,1292,2,0,0
1769957236.150382,1292,2,0,0
1769957236.150382,1292,2,0,0
1769957236.150382,1292,2,0,0
1769957236.15055,1292,2,0,0
1769957236.15055,693,2,0,0
1769957236.15055,1285,2,0,0
1769957236.15055,1292,2,0,0
1769957236.152059,1292,2,0,0
1769957236.152059,1292,2,0,0
1769957236.152059,1292,2,0,0
1769957236.152059,1292,2,0,0
1769957236.152059,1292,2,0,0
1769957236.152257,1292,2,0,0
1769957236.152257,1292,2,0,0
1769957236.152257,1292,2,0,0
1769957236.152257,1292,2,0,0
1769957236.152257,1292,2,0,0
1769957236.152439,1292,2,0,0
1769957236.152439,1292,2,0,0
1769957236.152439,1292,2,0,0
1769957236.152439,1292,2,0,0
1769957236.15262,1292,2,0,0
1769957236.15262,1292,2,0,0
1769957236.15262,1292,2,0,0
1769957236.15262,1292,2,0,0
1769957236.153726,1292,2,0,0
1769957236.153726,1292,2,0,0
1769957236.153726,1292,2,0,0
1769957236.15414,80,2,0,0
1769957236.154188,77,2,0,0
1769957236.154207,77,2,0,0
1769957236.154223,77,2,0,0
1769957236.154239,77,2,0,0
1769957236.154288,77,2,0,0
1769957236.154363,77,2,0,0
1769957236.154413,77,2,0,0
1769957236.154479,77,2,0,0
1769957236.154529,77,2,0,0
1769957236.154578,77,2,0,0
1769957236.154628,78,2,0,0
1769957236.154681,78,2,0,0
1769957236.154785,78,2,0,0
1769957236.154843,78,2,0,0
1769957236.154909,78,2,0,0
1769957236.157434,1292,2,0,0
1769957236.157434,1292,2,0,0
1769957236.157434,1292,2,0,0
1769957236.157923,1292,2,0,0
1769957236.157923,1292,2,0,0
1769957236.157923,1292,2,0,0
1769957236.157923,1292,2,0,0
1769957236.157923,1292,2,0,0
1769957236.158081,1292,2,0,0
1769957236.158081,1292,2,0,0
1769957236.158081,1292,2,0,0
1769957236.158081,1292,2,0,0
1769957236.158251,78,2,0,0
1769957236.158313,1292,2,0,0
1769957236.158313,1292,2,0,0
1769957236.158313,1292,2,0,0
1769957236.158313,1292,2,0,0
1769957236.158416,1292,2,0,0
1769957236.158416,1292,2,0,0
1769957236.158416,1292,2,0,0
1769957236.158416,1292,2,0,0
1769957236.158527,78,2,0,0
1769957236.15892,1292,2,0,0
1769957236.15892,1292,2,0,0
1769957236.15892,1292,2,0,0
1769957236.15892,1292,2,0,0
1769957236.15892,1292,2,0,0
1769957236.159155,1292,2,0,0
1769957236.159155,1292,2,0,0
1769957236.159155,1292,2,0,0
1769957236.159155,1292,2,0,0
1769957236.159238,1292,2,0,0
1769957236.159238,1292,2,0,0
1769957236.159238,1292,2,0,0
1769957236.159238,1292,2,0,0
1769957236.159413,1292,2,0,0
1769957236.159413,1292,2,0,0
1769957236.159413,1292,2,0,0
1769957236.159413,1292,2,0,0
1769957236.159669,1292,2,0,0
1769957236.159669,1292,2,0,0
1769957236.159669,1292,2,0,0
1769957236.159669,1292,2,0,0
1769957236.160004,78,2,0,0
1769957236.16023,1292,2,0,0
1769957236.16023,1292,2,0,0
1769957236.16023,1292,2,0,0
1769957236.16023,1292,2,0,0
1769957236.16023,1292,2,0,0
1769957236.160282,78,2,0,0
1769957236.160466,1292,2,0,0
1769957236.160466,1292,2,0,0
1769957236.160466,1292,2,0,0
1769957236.160466,1292,2,0,0
1769957236.160589,83,2,0,0
1769957236.160609,1292,2,0,0
1769957236.160609,1292,2,0,0
1769957236.160609,1292,2,0,0
1769957236.160609,1292,2,0,0
1769957236.160732,1292,2,0,0
1769957236.160732,1292,2,0,0
1769957236.160732,1292,2,0,0
1769957236.160732,1292,2,0,0
1769957236.160849,78,2,0,0
1769957236.167051,1292,2,0,0
1769957236.167051,1292,2,0,0
1769957236.167051,1292,2,0,0
1769957236.167051,1292,2,0,0
1769957236.167051,1292,2,0,0
1769957236.16852,1292,2,0,0
1769957236.16852,1292,2,0,0
1769957236.16852,1292,2,0,0
1769957236.16852,1292,2,0,0
1769957236.16852,1292,2,0,0
1769957236.168631,1292,2,0,0
1769957236.168631,1292,2,0,0
1769957236.168631,1292,2,0,0
1769957236.168631,1292,2,0,0
1769957236.168631,1292,2,0,0
1769957236.169045,78,2,0,0
1769957236.169132,1292,2,0,0
1769957236.169132,1292,2,0,0
1769957236.169132,1292,2,0,0
1769957236.169132,1292,2,0,0
1769957236.169132,1292,2,0,0
1769957236.169272,78,2,0,0
1769957236.1693,1292,2,0,0
1769957236.1693,1292,2,0,0
1769957236.1693,1292,2,0,0
1769957236.1693,1292,2,0,0
1769957236.169472,1292,2,0,0
1769957236.169472,1292,2,0,0
1769957236.169472,1292,2,0,0
1769957236.169472,1292,2,0,0
1769957236.169676,78,2,0,0
1769957236.169707,1292,2,0,0
1769957236.169707,1292,2,0,0
1769957236.169707,1292,2,0,0
1769957236.169707,1292,2,0,0
1769957236.169873,1292,2,0,0
1769957236.169873,1292,2,0,0
1769957236.169873,1292,2,0,0
1769957236.169873,1292,2,0,0
1769957236.169995,78,2,0,0
1769957236.180857,1292,2,0,0
1769957236.180857,1292,2,0,0
1769957236.180857,1292,2,0,0
1769957236.180857,1292,2,0,0
1769957236.180857,1292,2,0,0
1769957236.180981,1292,2,0,0
1769957236.180981,1292,2,0,0
1769957236.180981,1292,2,0,0
1769957236.180981,1292,2,0,0
1769957236.182489,1292,2,0,0
1769957236.182489,1292,2,0,0
1769957236.182489,1292,2,0,0
1769957236.182489,1292,2,0,0
1769957236.182573,1292,2,0,0
1769957236.182573,1292,2,0,0
1769957236.182573,1292,2,0,0
1769957236.182573,1292,2,0,0
1769957236.182761,78,2,0,0
1769957236.183004,1292,2,0,0
1769957236.183004,1292,2,0,0
1769957236.183004,1292,2,0,0
1769957236.183004,1292,2,0,0
1769957236.183123,1292,2,0,0
1769957236.183123,1292,2,0,0
1769957236.183123,1292,2,0,0
1769957236.183123,1292,2,0,0
1769957236.183245,78,2,0,0
1769957236.183339,1292,2,0,0
1769957236.183339,1292,2,0,0
1769957236.183339,1292,2,0,0
1769957236.183339,1292,2,0,0
1769957236.183477,1292,2,0,0
1769957236.183477,1292,2,0,0
1769957236.183477,1292,2,0,0
1769957236.183477,1292,2,0,0
1769957236.183566,78,2,0,0
1769957236.183654,1292,2,0,0
1769957236.183654,1292,2,0,0
1769957236.183654,1292,2,0,0
1769957236.183654,1292,2,0,0
1769957236.184114,1292,2,0,0
1769957236.184114,1292,2,0,0
1769957236.184114,1292,2,0,0
1769957236.184114,1292,2,0,0
1769957236.184257,78,2,0,0
1769957236.185989,1292,2,0,0
1769957236.185989,1292,2,0,0
1769957236.185989,1292,2,0,0
1769957236.186058,1292,2,0,0
1769957236.186058,1292,2,0,0
1769957236.186058,1292,2,0,0
1769957236.186058,1292,2,0,0
1769957236.186391,1292,2,0,0
1769957236.186391,1292,2,0,0
1769957236.186391,1292,2,0,0
1769957236.186592,78,2,0,0
1769957236.187135,1292,2,0,0
1769957236.187135,1292,2,0,0
1769957236.187135,1292,2,0,0
1769957236.187135,1292,2,0,0
1769957236.187135,1292,2,0,0
1769957236.187135,1292,2,0,0
1769957236.187135,1292,2,0,0
1769957236.187135,1292,2,0,0
1769957236.187237,1292,2,0,0
1769957236.187237,1292,2,0,0
1769957236.187237,1292,2,0,0
1769957236.187237,1292,2,0,0
1769957236.187237,1292,2,0,0
1769957236.187368,78,2,0,0
1769957236.187381,1292,2,0,0
1769957236.187381,1292,2,0,0
1769957236.187381,1292,2,0,0
1769957236.187381,1292,2,0,0
1769957236.187548,1292,2,0,0
1769957236.187548,1292,2,0,0
1769957236.187548,1292,2,0,0
1769957236.187548,1292,2,0,0
1769957236.187756,78,2,0,0
1769957236.187765,1292,2,0,0
1769957236.187765,1292,2,0,0
1769957236.187765,1292,2,0,0
1769957236.187765,1292,2,0,0
1769957236.1882,1292,2,0,0
1769957236.1882,1292,2,0,0
1769957236.1882,1292,2,0,0
1769957236.1882,1292,2,0,0
1769957236.1882,1292,2,0,0
1769957236.188343,1292,2,0,0
1769957236.188343,1292,2,0,0
1769957236.188343,1292,2,0,0
1769957236.188343,1292,2,0,0
1769957236.188439,78,2,0,0
1769957236.188517,1292,2,0,0
1769957236.188517,1292,2,0,0
1769957236.188517,1292,2,0,0
1769957236.188517,1292,2,0,0
1769957236.188683,1292,2,0,0
1769957236.188683,1292,2,0,0
1769957236.188683,1292,2,0,0
1769957236.188683,1292,2,0,0
1769957236.188813,78,2,0,0
1769957236.189174,1292,2,0,0
1769957236.189174,1292,2,0,0
1769957236.189174,1292,2,0,0
1769957236.189174,1292,2,0,0
1769957236.189174,1292,2,0,0
1769957236.189394,1292,2,0,0
1769957236.189394,1292,2,0,0
1769957236.189394,1292,2,0,0
1769957236.189394,1292,2,0,0
1769957236.189394,1292,2,0,0
1769957236.189586,78,2,0,0
1769957236.189583,1292,2,0,0
1769957236.189583,1292,2,0,0
1769957236.189583,1292,2,0,0
1769957236.189583,1292,2,0,0
1769957236.189755,1292,2,0,0
1769957236.189755,1292,2,0,0
1769957236.189755,1292,2,0,0
1769957236.189755,1292,2,0,0
1769957236.189884,78,2,0,0
1769957236.190136,1292,2,0,0
1769957236.190136,1292,2,0,0
1769957236.190136,1292,2,0,0
1769957236.190136,1292,2,0,0
1769957236.190305,1292,2,0,0
1769957236.190305,1292,2,0,0
1769957236.190305,1292,2,0,0
1769957236.190305,1292,2,0,0
1769957236.190481,1292,2,0,0
1769957236.190481,1292,2,0,0
1769957236.190481,1292,2,0,0
1769957236.190481,1292,2,0,0
1769957236.190599,78,2,0,0
1769957236.190669,1292,2,0,0
1769957236.190669,1292,2,0,0
1769957236.190669,1292,2,0,0
1769957236.190669,1292,2,0,0
1769957236.190811,1292,2,0,0
1769957236.190811,1292,2,0,0
1769957236.190811,1292,2,0,0
1769957236.190811,1292,2,0,0
1769957236.190922,80,2,0,0
1769957236.19096,80,2,0,0
1769957236.19105,85,2,0,0
1769957236.191073,80,2,0,0
1769957236.19436,1292,2,0,0
1769957236.195063,1292,2,0,0
1769957236.195063,1292,2,0,0
1769957236.195063,1292,2,0,0
1769957236.195237,82,2,0,0
1769957236.195291,84,2,0,0
1769957236.195313,86,2,0,0
1769957236.195336,88,2,0,0
1769957236.196383,1292,2,0,0
1769957236.196383,1292,2,0,0
1769957236.196383,1292,2,0,0
1769957236.196619,90,2,0,0
1769957236.196637,1292,2,0,0
1769957236.196637,1292,2,0,0
1769957236.196637,1292,2,0,0
1769957236.196637,1292,2,0,0
1769957236.196719,90,2,0,0
1769957236.196773,90,2,0,0
1769957236.196792,90,2,0,0
1769957236.196832,1292,2,0,0
1769957236.196832,1292,2,0,0
1769957236.196832,1292,2,0,0
1769957236.196832,1292,2,0,0
1769957236.196832,1292,2,0,0
1769957236.196832,1292,2,0,0
1769957236.197081,1292,2,0,0
1769957236.197081,1292,2,0,0
1769957236.197081,1292,2,0,0
1769957236.197081,1292,2,0,0
1769957236.197095,92,2,0,0
1769957236.197151,94,2,0,0
1769957236.197175,96,2,0,0
1769957236.197192,96,2,0,0
1769957236.197208,97,2,0,0
1769957236.197234,97,2,0,0
1769957236.197517,1292,2,0,0
1769957236.197517,1292,2,0,0
1769957236.197517,1292,2,0,0
1769957236.197517,1292,2,0,0
1769957236.19766,1292,2,0,0
1769957236.19766,1292,2,0,0
1769957236.19766,1292,2,0,0
1769957236.19766,1292,2,0,0
1769957236.197781,99,2,0,0
1769957236.197822,99,2,0,0
1769957236.197826,1292,2,0,0
1769957236.197826,1292,2,0,0
1769957236.197826,1292,2,0,0
1769957236.197826,1292,2,0,0
1769957236.197841,99,2,0,0
1769957236.197867,101,2,0,0
1769957236.198031,1292,2,0,0
1769957236.198031,1292,2,0,0
1769957236.198031,1292,2,0,0
1769957236.198031,1292,2,0,0
1769957236.198051,108,2,0,0
1769957236.198179,105,2,0,0
1769957236.198227,107,2,0,0
1769957236.198248,109,2,0,0
1769957236.198272,111,2,0,0
1769957236.198315,110,2,0,0
1769957236.198336,109,2,0,0
1769957236.198354,109,2,0,0
1769957236.199694,1292,2,0,0
1769957236.199694,74,2,0,0
1769957236.199926,109,2,0,0
1769957236.216325,110,2,0,0
1769957236.229358,1292,2,0,0
1769957236.229358,1292,2,0,0
1769957236.229358,1292,2,0,0
1769957236.229358,1292,2,0,0
1769957236.230851,1292,2,0,0
1769957236.233946,81,2,0,0
1769957236.233946,1292,2,0,0
1769957236.233946,1292,2,0,0
1769957236.233946,1292,2,0,0
1769957236.233946,1292,2,0,0
1769957236.234111,1292,2,0,0
1769957236.234111,1292,2,0,0
1769957236.234111,1292,2,0,0
1769957236.234111,1292,2,0,0
1769957236.23422,74,2,0,0
1769957236.234335,1292,2,0,0
1769957236.234335,1292,2,0,0
1769957236.234335,1292,2,0,0
1769957236.234335,1292,2,0,0
1769957236.234498,1292,2,0,0
1769957236.234498,1292,2,0,0
1769957236.234498,1292,2,0,0
1769957236.234498,1292,2,0,0
1769957236.234498,1292,2,0,0
1769957236.234762,74,2,0,0
1769957236.236104,1292,2,0,0
1769957236.236104,1292,2,0,0
1769957236.23712,1292,2,0,0
1769957236.23712,1292,2,0,0
1769957236.23712,1292,2,0,0
1769957236.23712,1292,2,0,0
1769957236.23712,1292,2,0,0
1769957236.237319,1292,2,0,0
1769957236.237319,1292,2,0,0
1769957236.237319,1292,2,0,0
1769957236.237319,1292,2,0,0
1769957236.237382,74,2,0,0
1769957236.237489,1292,2,0,0
1769957236.237489,1292,2,0,0
1769957236.237489,1292,2,0,0
1769957236.237489,1292,2,0,0
1769957236.237671,1292,2,0,0
1769957236.237671,1292,2,0,0
1769957236.237671,1292,2,0,0
1769957236.237671,1292,2,0,0
1769957236.237671,1292,2,0,0
1769957236.237751,74,2,0,0
1769957236.238191,1292,2,0,0
1769957236.238191,1292,2,0,0
1769957236.238191,1292,2,0,0
1769957236.238191,1292,2,0,0
1769957236.238191,1292,2,0,0
1769957236.238416,1292,2,0,0
1769957236.238416,1292,2,0,0
1769957236.238416,1292,2,0,0
1769957236.238416,1292,2,0,0
1769957236.238416,1292,2,0,0
1769957236.238524,74,2,0,0
1769957236.238621,1292,2,0,0
1769957236.238621,1292,2,0,0
1769957236.238621,1292,2,0,0
1769957236.238621,1292,2,0,0
1769957236.238621,1292,2,0,0
1769957236.239975,1292,2,0,0
1769957236.239975,1292,2,0,0
1769957236.240159,74,2,0,0
1769957236.240458,1292,2,0,0
1769957236.24277,1292,2,0,0
1769957236.24277,1292,2,0,0
1769957236.24277,1292,2,0,0
1769957236.24277,1292,2,0,0
1769957236.242841,1292,2,0,0
1769957236.242841,1292,2,0,0
1769957236.242841,1292,2,0,0
1769957236.242841,1292,2,0,0
1769957236.243606,1292,2,0,0
1769957236.243606,1292,2,0,0
1769957236.243606,1292,2,0,0
1769957236.243606,1292,2,0,0
1769957236.243606,1292,2,0,0
1769957236.243606,1292,2,0,0
1769957236.243606,1292,2,0,0
1769957236.243606,1292,2,0,0
1769957236.243606,1292,2,0,0
1769957236.243606,1292,2,0,0
1769957236.243724,1292,2,0,0
1769957236.243724,1292,2,0,0
1769957236.243724,1292,2,0,0
1769957236.243724,1292,2,0,0
1769957236.24388,75,2,0,0
1769957236.243927,1292,2,0,0
1769957236.243927,1292,2,0,0
1769957236.243927,1292,2,0,0
1769957236.243927,1292,2,0,0
1769957236.244066,1292,2,0,0
1769957236.244066,1292,2,0,0
1769957236.244066,1292,2,0,0
1769957236.244066,1292,2,0,0
1769957236.244066,1292,2,0,0
1769957236.244078,75,2,0,0
1769957236.244241,75,2,0,0
1769957236.245303,1292,2,0,0
1769957236.245303,1292,2,0,0
1769957236.245303,1292,2,0,0
1769957236.245303,1292,2,0,0
1769957236.245303,1292,2,0,0
1769957236.246914,860,2,0,0
1769957236.250663,1288,2,0,0
1769957236.250715,1292,2,0,0
1769957236.25073,734,2,0,0
1769957236.263163,71,2,0,0
1769957236.290065,166,2,0,0
1769957236.303008,67,2,0,0
1769957236.303008,1494,2,0,0
1769957236.303008,1288,2,0,0
1769957236.303008,1292,2,0,0
1769957236.303008,1292,2,0,0
1769957236.303464,78,2,0,0
1769957236.304799,1292,2,0,0
1769957236.304799,1292,2,0,0
1769957236.304799,1292,2,0,0
1769957236.314914,1292,2,0,0
1769957236.314914,1292,2,0,0
1769957236.314914,1292,2,0,0
1769957236.314914,1292,2,0,0
1769957236.314914,1292,2,0,0
1769957236.314914,1292,2,0,0
1769957236.315129,1292,2,0,0
1769957236.315129,1292,2,0,0
1769957236.315129,1292,2,0,0
1769957236.315129,1292,2,0,0
1769957236.315129,1292,2,0,0
1769957236.315207,1292,2,0,0
1769957236.315207,1292,2,0,0
1769957236.315207,1292,2,0,0
1769957236.315207,1292,2,0,0
1769957236.315207,1292,2,0,0
1769957236.315467,1292,2,0,0
1769957236.315467,1292,2,0,0
1769957236.315467,1292,2,0,0
1769957236.315467,1292,2,0,0
1769957236.315594,74,2,0,0
1769957236.31577,74,2,0,0
1769957236.315956,1292,2,0,0
1769957236.315956,1292,2,0,0
1769957236.315956,1292,2,0,0
1769957236.315956,1292,2,0,0
1769957236.316139,1292,2,0,0
1769957236.316139,1292,2,0,0
1769957236.316139,1292,2,0,0
1769957236.316139,1292,2,0,0
1769957236.31638,74,2,0,0
1769957236.317252,1292,2,0,0
1769957236.317252,1292,2,0,0
1769957236.317252,1292,2,0,0
1769957236.317252,1292,2,0,0
1769957236.317252,1292,2,0,0
1769957236.317252,1292,2,0,0
1769957236.317252,1292,2,0,0
1769957236.317252,1292,2,0,0
1769957236.317252,1292,2,0,0
1769957236.317252,1292,2,0,0
1769957236.317252,1292,2,0,0
1769957236.317252,1292,2,0,0
1769957236.317895,74,2,0,0
1769957236.318053,1292,2,0,0
1769957236.318053,1292,2,0,0
1769957236.318053,1292,2,0,0
1769957236.318053,1292,2,0,0
1769957236.318053,1292,2,0,0
1769957236.318053,1292,2,0,0
1769957236.318438,74,2,0,0
1769957236.318737,1292,2,0,0
1769957236.318737,1292,2,0,0
1769957236.318737,1292,2,0,0
1769957236.318737,1292,2,0,0
1769957236.318737,1292,2,0,0
1769957236.318737,1292,2,0,0
1769957236.318737,1292,2,0,0
1769957236.318737,1292,2,0,0
1769957236.318737,1292,2,0,0
1769957236.318737,1292,2,0,0
1769957236.318737,1292,2,0,0
1769957236.318737,1292,2,0,0
1769957236.318737,1292,2,0,0
1769957236.318737,1292,2,0,0
1769957236.319341,74,2,0,0
1769957236.319542,1292,2,0,0
1769957236.319542,1292,2,0,0
1769957236.319542,1292,2,0,0
1769957236.319542,1292,2,0,0
1769957236.319822,75,2,0,0
1769957236.320576,1292,2,0,0
1769957236.320576,1292,2,0,0
1769957236.320576,1292,2,0,0
1769957236.320576,1292,2,0,0
1769957236.320576,1292,2,0,0
1769957236.320576,1292,2,0,0
1769957236.320576,1292,2,0,0
1769957236.320576,1292,2,0,0
1769957236.320576,1292,2,0,0
1769957236.320576,1292,2,0,0
1769957236.320576,1292,2,0,0
1769957236.320576,1292,2,0,0
1769957236.320576,1292,2,0,0
1769957236.320576,1292,2,0,0
1769957236.320576,1292,2,0,0
1769957236.320576,1292,2,0,0
1769957236.321006,1292,2,0,0
1769957236.321006,1292,2,0,0
1769957236.321006,1292,2,0,0
1769957236.321006,1292,2,0,0
1769957236.321006,1292,2,0,0
1769957236.321006,1292,2,0,0
1769957236.321006,1292,2,0,0
1769957236.321181,1292,2,0,0
1769957236.321181,1292,2,0,0
1769957236.321181,1292,2,0,0
1769957236.321181,1292,2,0,0
1769957236.321236,75,2,0,0
1769957236.321365,75,2,0,0
1769957236.321457,1292,2,0,0
1769957236.321457,1292,2,0,0
1769957236.321457,1292,2,0,0
1769957236.321457,1292,2,0,0
1769957236.321457,1292,2,0,0
1769957236.321481,75,2,0,0
1769957236.321629,1292,2,0,0
1769957236.321629,1292,2,0,0
1769957236.321629,1292,2,0,0
1769957236.321629,1292,2,0,0
1769957236.322934,1292,2,0,0
1769957236.322934,1292,2,0,0
1769957236.322934,1292,2,0,0
1769957236.322934,1292,2,0,0
1769957236.323059,1292,2,0,0
1769957236.323059,1292,2,0,0
1769957236.323059,1292,2,0,0
1769957236.323059,1292,2,0,0
1769957236.323343,1292,2,0,0
1769957236.323343,1292,2,0,0
1769957236.323343,1292,2,0,0
1769957236.323343,1292,2,0,0
1769957236.323343,1292,2,0,0
1769957236.323388,75,2,0,0
1769957236.323492,1292,2,0,0
1769957236.323492,1292,2,0,0
1769957236.323492,1292,2,0,0
1769957236.323492,1292,2,0,0
1769957236.323492,1292,2,0,0
1769957236.323536,75,2,0,0
1769957236.325544,1292,2,0,0
1769957236.325544,1292,2,0,0
1769957236.325544,1292,2,0,0
1769957236.325544,1292,2,0,0
1769957236.325544,1292,2,0,0
1769957236.325544,1292,2,0,0
1769957236.325544,1292,2,0,0
1769957236.325544,1292,2,0,0
1769957236.325544,1292,2,0,0
1769957236.326035,75,2,0,0
1769957236.326311,1292,2,0,0
1769957236.326311,1292,2,0,0
1769957236.326311,1292,2,0,0
1769957236.326311,1292,2,0,0
1769957236.326311,1292,2,0,0
1769957236.326311,1292,2,0,0
1769957236.326311,1292,2,0,0
1769957236.326311,1292,2,0,0
1769957236.326311,1292,2,0,0
1769957236.326311,1292,2,0,0
1769957236.326311,1292,2,0,0
1769957236.326311,493,2,0,0
1769957236.326311,1285,2,0,0
1769957236.326831,75,2,0,0
1769957236.327408,1292,2,0,0
1769957236.327408,1292,2,0,0
1769957236.327408,1292,2,0,0
1769957236.327408,1292,2,0,0
1769957236.327408,1292,2,0,0
1769957236.327572,1292,2,0,0
1769957236.327572,1292,2,0,0
1769957236.327572,1292,2,0,0
1769957236.327572,1292,2,0,0
1769957236.327572,1292,2,0,0
1769957236.327799,75,2,0,0
1769957236.327897,1292,2,0,0
1769957236.327897,1292,2,0,0
1769957236.327897,1292,2,0,0
1769957236.327897,1292,2,0,0
1769957236.327897,1292,2,0,0
1769957236.327897,1292,2,0,0
1769957236.327897,1292,2,0,0
1769957236.32808,75,2,0,0
1769957236.328889,74,2,0,0
1769957236.329587,1292,2,0,0
1769957236.329587,1292,2,0,0
1769957236.329587,1292,2,0,0
1769957236.329587,1292,2,0,0
1769957236.329712,1292,2,0,0
1769957236.329712,1292,2,0,0
1769957236.329712,1292,2,0,0
1769957236.329712,1292,2,0,0
1769957236.329983,1292,2,0,0
1769957236.329983,1292,2,0,0
1769957236.329983,1292,2,0,0
1769957236.329983,1292,2,0,0
1769957236.329983,1292,2,0,0
1769957236.330069,75,2,0,0
1769957236.330134,1292,2,0,0
1769957236.330134,1292,2,0,0
1769957236.330134,1292,2,0,0
1769957236.330134,1292,2,0,0
1769957236.330134,1292,2,0,0
1769957236.33022,75,2,0,0
1769957236.330366,1292,2,0,0
1769957236.330366,1292,2,0,0
1769957236.330366,1292,2,0,0
1769957236.330366,1292,2,0,0
1769957236.330366,1292,2,0,0
1769957236.331182,1292,2,0,0
1769957236.331182,1292,2,0,0
1769957236.331182,1292,2,0,0
1769957236.331182,1292,2,0,0
1769957236.331182,1292,2,0,0
1769957236.331182,1292,2,0,0
1769957236.331182,1292,2,0,0
1769957236.331182,1292,2,0,0
1769957236.331182,1292,2,0,0
1769957236.331182,1292,2,0,0
1769957236.331385,1292,2,0,0
1769957236.331385,1292,2,0,0
1769957236.331385,1292,2,0,0
1769957236.331385,1292,2,0,0
1769957236.331385,1292,2,0,0
1769957236.331522,1292,2,0,0
1769957236.331522,1292,2,0,0
1769957236.331522,1292,2,0,0
1769957236.331522,1292,2,0,0
1769957236.331522,1292,2,0,0
1769957236.331711,75,2,0,0
1769957236.331865,80,2,0,0
1769957236.332403,1292,2,0,0
1769957236.332403,1292,2,0,0
1769957236.332403,1292,2,0,0
1769957236.332403,1292,2,0,0
1769957236.332536,1292,2,0,0
1769957236.332536,1292,2,0,0
1769957236.332536,1292,2,0,0
1769957236.332536,1292,2,0,0
1769957236.332753,77,2,0,0
1769957236.332772,1292,2,0,0
1769957236.332772,1292,2,0,0
1769957236.332772,1292,2,0,0
1769957236.332772,1292,2,0,0
1769957236.332837,79,2,0,0
1769957236.332889,79,2,0,0
1769957236.332914,1292,2,0,0
1769957236.332919,79,2,0,0
1769957236.332914,1292,2,0,0
1769957236.332914,1292,2,0,0
1769957236.332914,1292,2,0,0
1769957236.332914,1292,2,0,0
1769957236.332953,79,2,0,0
1769957236.333041,81,2,0,0
1769957236.333077,83,2,0,0
1769957236.333147,85,2,0,0
1769957236.333193,87,2,0,0
1769957236.333238,89,2,0,0
1769957236.333308,91,2,0,0
1769957236.33337,93,2,0,0
1769957236.334773,1292,2,0,0
1769957236.334773,1292,2,0,0
1769957236.334773,1292,2,0,0
1769957236.335199,93,2,0,0
1769957236.335269,93,2,0,0
1769957236.335299,93,2,0,0
1769957236.336758,1292,2,0,0
1769957236.336758,1292,2,0,0
1769957236.336758,1292,2,0,0
1769957236.336758,1292,2,0,0
1769957236.336962,1292,2,0,0
1769957236.336962,1292,2,0,0
1769957236.336962,1292,2,0,0
1769957236.336962,1292,2,0,0
1769957236.336962,1292,2,0,0
1769957236.337059,1292,2,0,0
1769957236.337059,1292,2,0,0
1769957236.337059,1292,2,0,0
1769957236.337059,1292,2,0,0
1769957236.337059,1292,2,0,0
1769957236.337291,95,2,0,0
1769957236.337359,1292,2,0,0
1769957236.337359,1292,2,0,0
1769957236.337359,1292,2,0,0
1769957236.337359,1292,2,0,0
