length,protocol,gap,label
1430,1,0.0,1
60,1,9.5367431640625e-07,1
1430,1,0.00016307830810546875,1
60,1,2.288818359375e-05,1
1430,1,0.0007650852203369141,1
1430,1,9.5367431640625e-07,1
1430,1,0.0,1
60,1,9.5367431640625e-07,1
1430,1,0.0001380443572998047,1
1430,1,0.0001461505889892578,1
60,1,9.5367431640625e-07,1
1430,1,9.5367431640625e-07,1
1430,1,0.00024890899658203125,1
60,1,1.1920928955078125e-06,1
1430,1,0.002733945846557617,1
1430,1,9.5367431640625e-07,1
60,1,9.5367431640625e-07,1
1430,1,0.00025010108947753906,1
1430,1,9.5367431640625e-07,1
60,1,9.5367431640625e-07,1
1430,1,0.003039121627807617,1
1430,1,9.5367431640625e-07,1
60,1,9.5367431640625e-07,1
1430,1,9.5367431640625e-07,1
1430,1,4.9114227294921875e-05,1
60,1,9.5367431640625e-07,1
1430,1,0.00014710426330566406,1
1430,1,0.00014495849609375,1
60,1,9.5367431640625e-07,1
1430,1,9.5367431640625e-07,1
1430,1,0.0002090930938720703,1
60,1,9.5367431640625e-07,1
1430,1,9.5367431640625e-07,1
1430,1,0.0002961158752441406,1
60,1,9.5367431640625e-07,1
1430,1,9.5367431640625e-07,1
60,1,9.5367431640625e-07,1
1430,1,0.0008461475372314453,1
1430,1,1.9073486328125e-06,1
60,1,9.894371032714844e-05,1
1430,1,0.0009000301361083984,1
1430,1,9.5367431640625e-07,1
60,1,0.00010013580322265625,1
1430,1,0.001653909683227539,1
1430,1,9.5367431640625e-07,1
1430,1,9.5367431640625e-07,1
60,1,1.1920928955078125e-06,1
1430,1,0.00012493133544921875,1
1430,1,9.5367431640625e-07,1
60,1,9.5367431640625e-07,1
1430,1,0.0002319812774658203,1
60,1,1.1920928955078125e-06,1
1430,1,0.00757598876953125,1
1430,1,2.86102294921875e-06,1
60,1,0.00010704994201660156,1
1430,1,0.07934689521789551,1
1430,1,0.011008024215698242,1
60,1,2.1457672119140625e-06,1
1430,1,0.018019914627075195,1
1430,1,0.013044118881225586,1
1430,1,2.86102294921875e-06,1
60,1,9.5367431640625e-07,1
1430,1,2.1457672119140625e-06,1
1430,1,0.0001938343048095703,1
60,1,2.1457672119140625e-06,1
1430,1,1.9073486328125e-06,1
1430,1,0.00012803077697753906,1
60,1,1.9073486328125e-06,1
1430,1,0.00012612342834472656,1
1430,1,1.9073486328125e-06,1
60,1,1.1920928955078125e-06,1
1430,1,0.0002658367156982422,1
1430,1,0.0001671314239501953,1
60,1,1.9073486328125e-06,1
1430,1,9.5367431640625e-07,1
1430,1,0.00023818016052246094,1
60,1,1.9073486328125e-06,1
1430,1,0.00010704994201660156,1
1430,1,0.00011682510375976562,1
60,1,2.1457672119140625e-06,1
1430,1,0.00011205673217773438,1
1430,1,8.487701416015625e-05,1
60,1,1.9073486328125e-06,1
1430,1,2.9087066650390625e-05,1
1430,1,0.0002429485321044922,1
60,1,1.1920928955078125e-06,1
1430,1,9.5367431640625e-07,1
1430,1,0.00019502639770507812,1
60,1,1.9073486328125e-06,1
1430,1,0.00016307830810546875,1
1430,1,1.9073486328125e-06,1
60,1,9.5367431640625e-07,1
1430,1,0.00021409988403320312,1
1430,1,1.9073486328125e-06,1
60,1,0.00015497207641601562,1
1430,1,2.1457672119140625e-06,1
60,1,9.5367431640625e-07,1
1430,1,0.010637044906616211,1
1430,1,2.86102294921875e-06,1
1430,1,1.1920928955078125e-06,1
60,1,1.9073486328125e-06,1
1430,1,0.00013709068298339844,1
1430,1,4.1961669921875e-05,1
60,1,1.9073486328125e-06,1
1430,1,0.00015497207641601562,1
1430,1,0.00012803077697753906,1
60,1,1.9073486328125e-06,1
1430,1,6.604194641113281e-05,1
1430,1,2.9087066650390625e-05,1
60,1,1.9073486328125e-06,1
1430,1,0.0002460479736328125,1
1430,1,0.0001571178436279297,1
60,1,1.9073486328125e-06,1
1430,1,1.9073486328125e-06,1
1430,1,0.00032520294189453125,1
60,1,1.9073486328125e-06,1
1430,1,9.5367431640625e-07,1
1430,1,0.00010395050048828125,1
60,1,2.1457672119140625e-06,1
1430,1,0.00020599365234375,1
1430,1,1.9073486328125e-06,1
60,1,9.5367431640625e-07,1
1430,1,0.00021696090698242188,1
1430,1,2.1457672119140625e-06,1
60,1,9.5367431640625e-07,1
1430,1,0.00019693374633789062,1
1430,1,2.1457672119140625e-06,1
60,1,9.5367431640625e-07,1
1430,1,0.00020194053649902344,1
1430,1,9.5367431640625e-07,1
60,1,2.1457672119140625e-06,1
1430,1,0.00028705596923828125,1
1430,1,1.9073486328125e-06,1
60,1,9.5367431640625e-07,1
1430,1,0.00018596649169921875,1
1430,1,0.0001251697540283203,1
60,1,9.5367431640625e-07,1
1430,1,9.5367431640625e-07,1
1430,1,0.0002338886260986328,1
60,1,1.1920928955078125e-06,1
1430,1,9.5367431640625e-07,1
1430,1,0.000186920166015625,1
60,1,2.1457672119140625e-06,1
1430,1,4.57763671875e-05,1
1430,1,7.605552673339844e-05,1
60,1,2.1457672119140625e-06,1
1430,1,0.00024580955505371094,1
1430,1,1.1920928955078125e-06,1
60,1,9.5367431640625e-07,1
1430,1,0.00023794174194335938,1
1430,1,1.9073486328125e-06,1
60,1,1.1920928955078125e-06,1
1430,1,0.0002028942108154297,1
1430,1,9.5367431640625e-07,1
60,1,2.1457672119140625e-06,1
1430,1,0.00023984909057617188,1
1430,1,4.315376281738281e-05,1
60,1,1.0967254638671875e-05,1
1430,1,6.4849853515625e-05,1
1430,1,0.00023317337036132812,1
60,1,1.9073486328125e-06,1
1430,1,4.1961669921875e-05,1
1430,1,8.0108642578125e-05,1
60,1,3.886222839355469e-05,1
1430,1,7.605552673339844e-05,1
1430,1,0.00024890899658203125,1
60,1,1.1920928955078125e-06,1
1430,1,3.790855407714844e-05,1
1430,1,8.511543273925781e-05,1
60,1,1.9073486328125e-06,1
1430,1,0.00021505355834960938,1
1430,1,3.695487976074219e-05,1
60,1,9.5367431640625e-07,1
1430,1,0.0002269744873046875,1
1430,1,9.5367431640625e-07,1
60,1,1.1920928955078125e-06,1
1430,1,0.00022292137145996094,1
1430,1,9.5367431640625e-07,1
60,1,9.5367431640625e-07,1
1430,1,0.0002319812774658203,1
1430,1,4.315376281738281e-05,1
60,1,9.5367431640625e-07,1
1430,1,7.700920104980469e-05,1
1430,1,0.0002760887145996094,1
60,1,1.9073486328125e-06,1
1430,1,0.0,1
1430,1,0.00021195411682128906,1
60,1,9.5367431640625e-07,1
1430,1,1.1920928955078125e-06,1
60,1,9.5367431640625e-07,1
60,1,0.11380290985107422,1
1430,1,0.14310312271118164,1
1430,1,0.0011839866638183594,1
60,1,1.9073486328125e-06,1
1430,1,0.0008320808410644531,1
1430,1,1.9073486328125e-06,1
60,1,1.9073486328125e-06,1
1430,1,0.018659114837646484,1
1430,1,1.9073486328125e-06,1
1430,1,2.1457672119140625e-06,1
60,1,9.5367431640625e-07,1
1430,1,0.00011897087097167969,1
1430,1,6.794929504394531e-05,1
60,1,2.1457672119140625e-06,1
1430,1,0.0007498264312744141,1
1430,1,2.1457672119140625e-06,1
60,1,1.9073486328125e-06,1
1430,1,9.5367431640625e-07,1
1430,1,0.00015211105346679688,1
60,1,9.5367431640625e-07,1
1430,1,2.1457672119140625e-06,1
1430,1,0.0002617835998535156,1
60,1,2.1457672119140625e-06,1
1430,1,9.5367431640625e-07,1
1430,1,0.0002288818359375,1
60,1,2.1457672119140625e-06,1
1430,1,7.390975952148438e-05,1
1430,1,0.0001220703125,1
60,1,1.9073486328125e-06,1
1430,1,0.0001480579376220703,1
1430,1,1.9073486328125e-06,1
60,1,2.1457672119140625e-06,1
1430,1,0.00026297569274902344,1
1430,1,0.00017189979553222656,1
60,1,2.1457672119140625e-06,1
1430,1,9.5367431640625e-07,1
1430,1,0.0002880096435546875,1
60,1,1.9073486328125e-06,1
1430,1,2.1457672119140625e-06,1
1430,1,9.083747863769531e-05,1
60,1,2.1457672119140625e-06,1
1430,1,0.00021195411682128906,1
1430,1,1.9073486328125e-06,1
60,1,1.1920928955078125e-06,1
1430,1,0.00024700164794921875,1
1430,1,1.9073486328125e-06,1
60,1,9.5367431640625e-07,1
1430,1,0.0002090930938720703,1
1430,1,1.9073486328125e-06,1
60,1,9.5367431640625e-07,1
1430,1,0.00027108192443847656,1
1430,1,3.0994415283203125e-06,1
60,1,9.5367431640625e-07,1
1430,1,0.00019788742065429688,1
1430,1,2.1457672119140625e-06,1
60,1,9.5367431640625e-07,1
1430,1,0.00022101402282714844,1
1430,1,4.291534423828125e-05,1
60,1,9.5367431640625e-07,1
1430,1,0.0001900196075439453,1
1430,1,2.1457672119140625e-06,1
60,1,9.5367431640625e-07,1
1430,1,0.00015997886657714844,1
1430,1,1.9073486328125e-06,1
60,1,9.5367431640625e-07,1
1430,1,0.0002570152282714844,1
1430,1,2.1457672119140625e-06,1
60,1,9.5367431640625e-07,1
1430,1,0.00020694732666015625,1
1430,1,2.1457672119140625e-06,1
60,1,9.5367431640625e-07,1
1430,1,0.00023698806762695312,1
1430,1,9.5367431640625e-07,1
60,1,9.5367431640625e-07,1
1430,1,0.0002620220184326172,1
1430,1,2.1457672119140625e-06,1
60,1,9.5367431640625e-07,1
1430,1,0.00021004676818847656,1
1430,1,1.9073486328125e-06,1
60,1,9.5367431640625e-07,1
1430,1,0.000247955322265625,1
1430,1,6.699562072753906e-05,1
60,1,2.1457672119140625e-06,1
1430,1,3.981590270996094e-05,1
1430,1,0.00022912025451660156,1
60,1,1.9073486328125e-06,1
1430,1,4.410743713378906e-05,1
1430,1,7.510185241699219e-05,1
60,1,1.9073486328125e-06,1
1430,1,0.0002238750457763672,1
1430,1,3.910064697265625e-05,1
60,1,1.9073486328125e-06,1
1430,1,8.797645568847656e-05,1
1430,1,0.0002391338348388672,1
60,1,1.9073486328125e-06,1
1430,1,4.1961669921875e-05,1
1430,1,0.0002300739288330078,1
60,1,9.5367431640625e-07,1
1430,1,1.1920928955078125e-06,1
1430,1,0.00019693374633789062,1
60,1,1.9073486328125e-06,1
1430,1,3.814697265625e-05,1
1430,1,0.0002288818359375,1
60,1,1.9073486328125e-06,1
1430,1,7.82012939453125e-05,1
1430,1,3.695487976074219e-05,1
60,1,9.5367431640625e-07,1
1430,1,0.00023794174194335938,1
1430,1,2.1457672119140625e-06,1
60,1,8.392333984375e-05,1
1430,1,3.790855407714844e-05,1
1430,1,0.00021910667419433594,1
60,1,9.5367431640625e-07,1
1430,1,4.291534423828125e-05,1
1430,1,7.82012939453125e-05,1
60,1,4.1961669921875e-05,1
1430,1,0.00021791458129882812,1
1430,1,2.1457672119140625e-06,1
60,1,9.5367431640625e-07,1
1430,1,0.00021386146545410156,1
1430,1,4.410743713378906e-05,1
60,1,4.100799560546875e-05,1
1430,1,4.100799560546875e-05,1
1430,1,0.00022292137145996094,1
60,1,1.9073486328125e-06,1
1430,1,4.100799560546875e-05,1
1430,1,8.416175842285156e-05,1
60,1,1.9073486328125e-06,1
1430,1,0.00022101402282714844,1
1430,1,3.504753112792969e-05,1
60,1,9.5367431640625e-07,1
1430,1,0.00020313262939453125,1
1430,1,3.4809112548828125e-05,1
60,1,1.1920928955078125e-06,1
1430,1,0.0002028942108154297,1
1430,1,3.409385681152344e-05,1
60,1,9.5367431640625e-07,1
1430,1,0.00020503997802734375,1
1430,1,3.3855438232421875e-05,1
60,1,9.5367431640625e-07,1
1430,1,0.000202178955078125,1
1430,1,3.4809112548828125e-05,1
60,1,1.1920928955078125e-06,1
1430,1,0.0002238750457763672,1
1430,1,9.5367431640625e-07,1
60,1,1.1920928955078125e-06,1
1430,1,0.00022292137145996094,1
1430,1,3.409385681152344e-05,1
60,1,9.5367431640625e-07,1
1430,1,8.893013000488281e-05,1
1430,1,0.000247955322265625,1
60,1,9.5367431640625e-07,1
1430,1,4.410743713378906e-05,1
1430,1,7.700920104980469e-05,1
60,1,9.5367431640625e-07,1
1430,1,0.00022292137145996094,1
1430,1,3.600120544433594e-05,1
60,1,1.1920928955078125e-06,1
1430,1,8.988380432128906e-05,1
1430,1,0.00023508071899414062,1
60,1,1.9073486328125e-06,1
1430,1,3.695487976074219e-05,1
1430,1,0.0002200603485107422,1
60,1,1.9073486328125e-06,1
1430,1,7.104873657226562e-05,1
1430,1,4.1961669921875e-05,1
60,1,3.0994415283203125e-05,1
1430,1,0.00021719932556152344,1
1430,1,9.5367431640625e-07,1
60,1,9.5367431640625e-07,1
1430,1,0.00021600723266601562,1
1430,1,4.00543212890625e-05,1
60,1,9.5367431640625e-07,1
1430,1,7.700920104980469e-05,1
1430,1,0.00024008750915527344,1
60,1,1.9073486328125e-06,1
1430,1,3.695487976074219e-05,1
1430,1,8.702278137207031e-05,1
60,1,1.9073486328125e-06,1
1430,1,0.0002231597900390625,1
1430,1,3.3855438232421875e-05,1
60,1,1.1920928955078125e-06,1
1430,1,0.0002048015594482422,1
1430,1,3.409385681152344e-05,1
60,1,9.5367431640625e-07,1
1430,1,0.00023412704467773438,1
1430,1,9.5367431640625e-07,1
60,1,1.9073486328125e-06,1
1430,1,0.0002319812774658203,1
1430,1,9.5367431640625e-07,1
60,1,1.1920928955078125e-06,1
1430,1,0.00021600723266601562,1
1430,1,3.886222839355469e-05,1
60,1,9.5367431640625e-07,1
1430,1,0.00019812583923339844,1
1430,1,3.600120544433594e-05,1
60,1,9.5367431640625e-07,1
1430,1,8.606910705566406e-05,1
1430,1,0.00023794174194335938,1
60,1,1.9073486328125e-06,1
1430,1,3.719329833984375e-05,1
1430,1,8.988380432128906e-05,1
60,1,2.1457672119140625e-06,1
1430,1,0.0002219676971435547,1
1430,1,3.600120544433594e-05,1
60,1,9.5367431640625e-07,1
1430,1,0.0002028942108154297,1
1430,1,3.409385681152344e-05,1
60,1,1.9073486328125e-06,1
1430,1,0.0002560615539550781,1
1430,1,9.5367431640625e-07,1
60,1,2.1457672119140625e-06,1
1430,1,0.000186920166015625,1
1430,1,3.504753112792969e-05,1
60,1,9.5367431640625e-07,1
1430,1,8.797645568847656e-05,1
1430,1,0.00025391578674316406,1
60,1,1.1920928955078125e-06,1
1430,1,5.3882598876953125e-05,1
1430,1,6.890296936035156e-05,1
60,1,1.1920928955078125e-06,1
1430,1,0.0002219676971435547,1
60,1,1.9073486328125e-06,1
1430,1,0.10965514183044434,1
1430,1,9.5367431640625e-07,1
60,1,0.0001800060272216797,1
1430,1,0.0013549327850341797,1
1430,1,9.5367431640625e-07,1
60,1,9.5367431640625e-07,1
1430,1,0.01238703727722168,1
1430,1,0.0009920597076416016,1
1430,1,1.9073486328125e-06,1
60,1,1.1920928955078125e-06,1
1430,1,0.008770942687988281,1
1430,1,2.86102294921875e-06,1
60,1,1.1920928955078125e-06,1
1430,1,9.5367431640625e-07,1
1430,1,0.00010585784912109375,1
60,1,2.1457672119140625e-06,1
1430,1,1.5974044799804688e-05,1
1430,1,1.9073486328125e-06,1
60,1,0.0001239776611328125,1
1430,1,7.319450378417969e-05,1
1430,1,0.0002570152282714844,1
60,1,1.9073486328125e-06,1
1430,1,9.5367431640625e-07,1
1430,1,0.00030303001403808594,1
60,1,1.9073486328125e-06,1
1430,1,1.1920928955078125e-06,1
1430,1,0.0002357959747314453,1
60,1,2.1457672119140625e-06,1
1430,1,9.5367431640625e-07,1
1430,1,0.00014495849609375,1
60,1,2.1457672119140625e-06,1
1430,1,9.5367431640625e-07,1
1430,1,0.00019598007202148438,1
60,1,1.9073486328125e-06,1
1430,1,0.00016498565673828125,1
1430,1,2.1457672119140625e-06,1
60,1,9.5367431640625e-07,1
1430,1,0.0002110004425048828,1
1430,1,1.9073486328125e-06,1
60,1,9.5367431640625e-07,1
1430,1,0.0002620220184326172,1
1430,1,2.1457672119140625e-06,1
60,1,9.5367431640625e-07,1
1430,1,0.0002849102020263672,1
1430,1,2.1457672119140625e-06,1
60,1,9.5367431640625e-07,1
1430,1,0.00015306472778320312,1
1430,1,1.9073486328125e-06,1
60,1,5.698204040527344e-05,1
1430,1,0.00011110305786132812,1
60,1,9.5367431640625e-07,1
1430,1,0.0008349418640136719,1
1430,1,0.0021409988403320312,1
1430,1,9.5367431640625e-07,1
60,1,2.1457672119140625e-06,1
1430,1,0.0002880096435546875,1
1430,1,1.9073486328125e-06,1
60,1,1.9073486328125e-06,1
1430,1,0.00022411346435546875,1
1430,1,1.9073486328125e-06,1
60,1,1.1920928955078125e-06,1
1430,1,0.00015878677368164062,1
1430,1,2.1457672119140625e-06,1
60,1,9.5367431640625e-07,1
1430,1,0.00024008750915527344,1
1430,1,5.602836608886719e-05,1
60,1,1.9073486328125e-06,1
1430,1,0.00021600723266601562,1
1430,1,1.9073486328125e-06,1
60,1,9.5367431640625e-07,1
1430,1,0.00024008750915527344,1
1430,1,1.9073486328125e-06,1
60,1,1.1920928955078125e-06,1
1430,1,0.00022101402282714844,1
1430,1,9.5367431640625e-07,1
60,1,9.5367431640625e-07,1
1430,1,0.00023293495178222656,1
1430,1,1.5974044799804688e-05,1
60,1,2.1457672119140625e-06,1
1430,1,0.0002129077911376953,1
1430,1,9.5367431640625e-07,1
60,1,2.1457672119140625e-06,1
1430,1,0.00021505355834960938,1
1430,1,1.9073486328125e-06,1
60,1,9.5367431640625e-07,1
1430,1,0.00025200843811035156,1
1430,1,1.9073486328125e-06,1
60,1,5.0067901611328125e-05,1
1430,1,8.797645568847656e-05,1
1430,1,0.00011515617370605469,1
60,1,4.38690185546875e-05,1
1430,1,0.00018310546875,1
1430,1,9.5367431640625e-07,1
60,1,1.9073486328125e-06,1
1430,1,0.00021910667419433594,1
1430,1,1.9073486328125e-06,1
60,1,2.1457672119140625e-06,1
1430,1,0.000270843505859375,1
1430,1,4.410743713378906e-05,1
60,1,1.9073486328125e-06,1
1430,1,7.200241088867188e-05,1
1430,1,0.00023508071899414062,1
60,1,2.86102294921875e-06,1
1430,1,1.1920928955078125e-06,1
1430,1,0.0002658367156982422,1
60,1,1.1920928955078125e-06,1
1430,1,1.9073486328125e-06,1
1430,1,0.00026607513427734375,1
60,1,1.9073486328125e-06,1
1430,1,9.5367431640625e-07,1
1430,1,0.0001590251922607422,1
60,1,1.9073486328125e-06,1
1430,1,1.1920928955078125e-06,1
1430,1,0.00023603439331054688,1
60,1,9.5367431640625e-07,1
1430,1,0.0,1
1430,1,0.0002110004425048828,1
60,1,9.5367431640625e-07,1
1430,1,2.9087066650390625e-05,1
1430,1,9.489059448242188e-05,1
60,1,2.193450927734375e-05,1
1430,1,0.00012111663818359375,1
1430,1,0.00011491775512695312,1
60,1,9.5367431640625e-07,1
1430,1,0.0002579689025878906,1
1430,1,1.1920928955078125e-06,1
60,1,9.5367431640625e-07,1
1430,1,0.0001919269561767578,1
1430,1,9.5367431640625e-07,1
60,1,1.1920928955078125e-06,1
1430,1,0.00023794174194335938,1
1430,1,9.5367431640625e-07,1
60,1,3.600120544433594e-05,1
1430,1,0.0002589225769042969,1
1430,1,9.5367431640625e-07,1
60,1,1.1920928955078125e-06,1
1430,1,0.0001819133758544922,1
1430,1,3.409385681152344e-05,1
60,1,9.5367431640625e-07,1
1430,1,0.0001850128173828125,1
1430,1,2.384185791015625e-05,1
60,1,1.1920928955078125e-06,1
1430,1,0.00021195411682128906,1
1430,1,2.288818359375e-05,1
60,1,0.0,1
1430,1,0.0002181529998779297,1
1430,1,2.193450927734375e-05,1
60,1,9.5367431640625e-07,1
1430,1,0.0007510185241699219,1
60,1,9.5367431640625e-07,1
1430,1,0.00021314620971679688,1
1430,1,2.288818359375e-05,1
60,1,9.894371032714844e-05,1
1430,1,0.0007131099700927734,1
1430,1,0.0002498626708984375,1
1430,1,1.1920928955078125e-06,1
60,1,9.5367431640625e-07,1
1430,1,0.00023293495178222656,1
1430,1,9.5367431640625e-07,1
60,1,1.1920928955078125e-06,1
1430,1,0.00022077560424804688,1
1430,1,2.3126602172851562e-05,1
60,1,9.5367431640625e-07,1
1430,1,0.00022101402282714844,1
1430,1,9.5367431640625e-07,1
60,1,9.5367431640625e-07,1
1430,1,0.0002281665802001953,1
1430,1,2.193450927734375e-05,1
60,1,9.5367431640625e-07,1
1430,1,0.00022602081298828125,1
1430,1,0.0,1
60,1,9.5367431640625e-07,1
1430,1,0.0002300739288330078,1
1430,1,2.288818359375e-05,1
60,1,1.1920928955078125e-06,1
1430,1,0.0002129077911376953,1
1430,1,2.4080276489257812e-05,1
60,1,9.5367431640625e-07,1
1430,1,0.00022292137145996094,1
1430,1,9.5367431640625e-07,1
60,1,0.0,1
1430,1,0.0002300739288330078,1
1430,1,2.3126602172851562e-05,1
60,1,9.5367431640625e-07,1
1430,1,0.0002238750457763672,1
1430,1,1.1920928955078125e-06,1
60,1,9.5367431640625e-07,1
1430,1,0.00022983551025390625,1
1430,1,2.2172927856445312e-05,1
60,1,9.5367431640625e-07,1
1430,1,0.00021505355834960938,1
1430,1,2.288818359375e-05,1
60,1,9.5367431640625e-07,1
1430,1,0.000225067138671875,1
1430,1,9.5367431640625e-07,1
60,1,9.5367431640625e-07,1
1430,1,0.00022721290588378906,1
1430,1,2.288818359375e-05,1
60,1,9.5367431640625e-07,1
1430,1,0.00022602081298828125,1
1430,1,0.0,1
60,1,9.5367431640625e-07,1
1430,1,0.0002281665802001953,1
1430,1,2.193450927734375e-05,1
60,1,9.5367431640625e-07,1
1430,1,0.00011396408081054688,1
1430,1,0.00012612342834472656,1
60,1,0.0,1
1430,1,0.00021982192993164062,1
1430,1,2.4080276489257812e-05,1
60,1,9.5367431640625e-07,1
1430,1,0.0002110004425048828,1
1430,1,2.3126602172851562e-05,1
60,1,0.0,1
1430,1,0.00022292137145996094,1
1430,1,9.5367431640625e-07,1
60,1,9.5367431640625e-07,1
1430,1,0.00023102760314941406,1
1430,1,3.600120544433594e-05,1
60,1,1.1920928955078125e-06,1
1430,1,0.00023794174194335938,1
60,1,9.5367431640625e-07,1
1430,1,0.12207508087158203,1
1430,1,1.9073486328125e-06,1
1430,1,1.9073486328125e-06,1
60,1,2.1457672119140625e-06,1
1430,1,0.00013399124145507812,1
1430,1,4.792213439941406e-05,1
60,1,2.1457672119140625e-06,1
1430,1,7.081031799316406e-05,1
60,1,1.1920928955078125e-06,1
1430,1,0.007097959518432617,1
1430,1,0.001046895980834961,1
60,1,2.1457672119140625e-06,1
1430,1,0.004019975662231445,1
1430,1,1.9073486328125e-06,1
60,1,1.9073486328125e-06,1
1430,1,0.0008971691131591797,1
1430,1,1.9073486328125e-06,1
1430,1,0.00015211105346679688,1
60,1,1.9073486328125e-06,1
1430,1,0.0014770030975341797,1
60,1,1.9073486328125e-06,1
1430,1,0.0012111663818359375,1
1430,1,1.9073486328125e-06,1
60,1,9.5367431640625e-07,1
1430,1,0.0012409687042236328,1
1430,1,2.1457672119140625e-06,1
60,1,9.5367431640625e-07,1
1430,1,0.0010371208190917969,1
1430,1,2.86102294921875e-06,1
60,1,0.00011110305786132812,1
1430,1,0.0019159317016601562,1
1430,1,1.9073486328125e-06,1
1430,1,2.1457672119140625e-06,1
60,1,9.5367431640625e-07,1
1430,1,0.00010204315185546875,1
1430,1,7.104873657226562e-05,1
60,1,1.9073486328125e-06,1
1430,1,6.29425048828125e-05,1
1430,1,3.0994415283203125e-05,1
60,1,0.00017309188842773438,1
1430,1,1.9073486328125e-06,1
1430,1,0.00025916099548339844,1
60,1,1.9073486328125e-06,1
1430,1,9.5367431640625e-07,1
1430,1,0.00022912025451660156,1
60,1,1.9073486328125e-06,1
1430,1,9.5367431640625e-07,1
1430,1,0.00019693374633789062,1
60,1,2.1457672119140625e-06,1
1430,1,1.9073486328125e-06,1
1430,1,0.0002951622009277344,1
60,1,9.5367431640625e-07,1
1430,1,1.9073486328125e-06,1
1430,1,0.0001990795135498047,1
60,1,1.9073486328125e-06,1
1430,1,9.5367431640625e-07,1
1430,1,0.00020813941955566406,1
60,1,1.9073486328125e-06,1
1430,1,0.00020194053649902344,1
1430,1,2.1457672119140625e-06,1
60,1,4.38690185546875e-05,1
1430,1,0.00010418891906738281,1
1430,1,9.5367431640625e-07,1
60,1,1.9073486328125e-06,1
1430,1,0.0002810955047607422,1
1430,1,9.5367431640625e-07,1
60,1,1.9073486328125e-06,1
1430,1,0.00021219253540039062,1
1430,1,1.9073486328125e-06,1
60,1,9.5367431640625e-07,1
1430,1,0.0002751350402832031,1
1430,1,9.5367431640625e-07,1
60,1,1.9073486328125e-06,1
1430,1,0.0001881122589111328,1
1430,1,9.5367431640625e-07,1
60,1,9.5367431640625e-07,1
1430,1,0.00016307830810546875,1
1430,1,9.5367431640625e-07,1
60,1,1.9073486328125e-06,1
1430,1,0.0002460479736328125,1
1430,1,6.914138793945312e-05,1
60,1,9.5367431640625e-07,1
1430,1,4.291534423828125e-05,1
1430,1,0.00022101402282714844,1
60,1,9.5367431640625e-07,1
1430,1,0.0001571178436279297,1
1430,1,9.5367431640625e-07,1
60,1,1.9073486328125e-06,1
1430,1,0.00018596649169921875,1
1430,1,3.504753112792969e-05,1
60,1,9.5367431640625e-07,1
1430,1,9.107589721679688e-05,1
1430,1,0.00027298927307128906,1
